file,label,category,app,mode,run_id,client_ip,duration_sec,total_packets,ul_packets,dl_packets,ul_bytes,dl_bytes,dl_ul_byte_ratio,dl_ul_packet_ratio,pkt_size_mean,pkt_size_std,pkt_size_p95,pkt_size_p50,p95_p50,ul_pkt_size_mean,ul_pkt_size_std,ul_pkt_size_p95,ul_pkt_size_p50,ul_p95_p50,dl_pkt_size_mean,dl_pkt_size_std,dl_pkt_size_p95,dl_pkt_size_p50,dl_p95_p50,iat_mean,iat_std,iat_max,ul_iat_mean,ul_iat_std,ul_iat_max,dl_iat_mean,dl_iat_std,dl_iat_max,unique_src_ips,unique_dst_ips,bytes_per_second
genai_chatgpt_audio_01_packets.csv,genai,,chatgpt,audio,1,192.168.137.80,332.4616,36057,12459,23598,2068392.0,24955917.0,12.065371070860843,1.8940524921743318,749.4885597803478,565.5356112665996,1304.0,1234.0,70.0,166.01589212617384,239.07230247226101,741.0999999999985,66.0,675.0999999999985,1057.5437325197051,428.8024294641376,1304.0,1234.0,70.0,0.009220445405885125,0.06342033678050159,5.9439649999999915,0.01574809358696531,0.08855137065933193,5.9439649999999915,0.005774052970590693,0.04440258583998148,2.68965399999999,31,39,81285.50485228971
genai_chatgpt_audio_02_packets.csv,genai,,chatgpt,audio,2,192.168.137.109,446.460153,56991,25072,31919,4274616.0,6095300.0,1.4259292530603918,1.2730934907466496,181.95708094260496,240.63746594440136,331.0,127.0,204.0,170.4936183790683,170.34874904636345,168.0,150.0,18.0,190.96149628747767,283.5747653163935,1242.0,127.0,1115.0,0.007833871190187924,0.010069310435589823,0.9191870000000222,0.004693457482450407,0.006550231369172648,0.4471859999999994,0.010300629311695337,0.011554284306777516,0.9191870000000222,54,56,23226.968701056732
genai_chatgpt_text_01_packets.csv,genai,,chatgpt,text,1,192.168.137.80,423.286492,4637,1832,2805,454267.0,573364.0,1.2621740077971766,1.5311135371179039,221.61548414923442,327.54024293786557,1304.0,134.0,1170.0,247.9623362445415,402.96649740954535,1304.0,66.0,1238.0,204.4078431372549,265.69055278388413,964.0,134.0,830.0,0.0912845572568471,0.44028055378825165,17.344720999999993,0.10052101637554582,0.5486978432935922,17.344720999999993,0.08525204634581107,0.3518639152971615,14.637457999999981,31,38,2427.7434300927325
genai_chatgpt_text_02_packets.csv,genai,,chatgpt,text,2,192.168.137.80,381.932889,7072,2908,4164,594482.0,3367115.0,5.6639477730192,1.4319119669876204,560.1805712669683,574.7674581470087,1304.0,150.0,1154.0,204.42984869325997,359.86984359713614,1304.0,66.0,1238.0,808.6251200768492,566.1671870080363,1304.0,1292.0,12.0,0.054006347426470584,0.2650409096061689,8.018129999999985,0.06991870426409882,0.34976604090775376,6.433675000000001,0.042893683237272,0.1832737974321754,8.018129999999985,23,37,10372.495048469105
genai_chatgpt_text_03_packets.csv,genai,,chatgpt,text,3,192.168.137.80,376.032107,4849,2147,2702,633697.0,1715041.0,2.706405427199434,1.2585002328830928,484.37574757681995,537.878617396121,1304.0,130.0,1174.0,295.15463437354447,443.719658617162,1304.0,66.0,1238.0,634.7301998519615,558.3721800165176,1304.0,368.5,935.5,0.07754838255310373,0.3607002207017907,8.132470000000005,0.09481096599906867,0.4417957725456464,8.132470000000005,0.0638315925240561,0.27932281597108205,6.512312999999992,23,33,6246.110255686225
genai_chatgpt_text_04_packets.csv,genai,,chatgpt,text,4,192.168.137.213,268.771202,11088,3472,7616,572460.0,8412808.0,14.695887922300248,2.193548387096774,810.3596681096681,586.0623965464458,1304.0,1292.0,12.0,164.8790322580645,306.2461322463674,1304.0,66.0,1238.0,1104.6228991596638,425.1515416305178,1304.0,1304.0,0.0,0.024239827020202023,0.3224312401537241,19.232989000000003,0.03159617482718892,0.1872655460146147,4.703490000000002,0.020886197872899172,0.36788864096589163,19.232989000000003,29,35,33430.91794484738
genai_chatgpt_text_05_packets.csv,genai,,chatgpt,text,5,192.168.137.213,305.928167,30749,5530,25219,667610.0,31151093.0,46.66061473015683,4.560397830018083,1034.7882207551465,501.10782543821267,1304.0,1304.0,0.0,120.7251356238698,225.78676584169972,472.6500000000078,66.0,406.6500000000078,1235.2231650739523,267.5888659395865,1304.0,1304.0,0.0,0.009949207031122962,0.1218425541191375,6.635843000000008,0.026848675226039793,0.22619605641965554,6.635843000000008,0.006243506602165031,0.08250425917817494,6.049815000000024,26,33,104007.10504044566
genai_chatgpt_text_06_packets.csv,genai,,chatgpt,text,6,192.168.137.109,288.437407,2913,1411,1502,820332.0,789396.0,0.962288439314814,1.0644932671863927,552.6014418125644,548.0190826323835,1441.0,267.0,1174.0,581.3834160170093,584.0736762351781,1444.0,143.0,1301.0,525.5632490013315,510.56063520351523,1322.0,326.0,996.0,0.09901730415379334,0.5566873372302723,11.212596999999988,0.10928392345853992,0.5617590577674584,7.976550000000003,0.08937269707057269,0.5518935967121497,11.212596999999988,28,29,5580.857270707609
genai_chatgpt_text_07_packets.csv,genai,,chatgpt,text,7,192.168.137.213,581.480221,3443,1559,1884,431704.0,1052786.0,2.4386755740044106,1.2084669660038487,431.161777519605,551.8543503187185,1514.0,97.0,1417.0,276.9108402822322,441.4531310173032,1454.0,66.0,1388.0,558.8036093418259,599.5327439473449,1514.0,183.5,1330.5,0.16888766221318618,1.1292918758847958,14.830998999999963,0.31005377421423963,1.5996630600641806,14.830998999999963,0.0520734538216563,0.4286642489223513,14.090653999999972,20,21,2552.9501200351233
genai_chatgpt_text_08_packets.csv,genai,,chatgpt,text,8,192.168.137.213,461.809752,1696,845,851,274223.0,302366.0,1.102628152999566,1.0071005917159763,339.969929245283,472.59456668898315,1466.0,94.0,1372.0,324.5242603550296,467.69081407939257,1454.0,78.0,1376.0,355.3066980023502,477.1939905837055,1514.0,105.0,1409.0,0.2722934858490566,1.6191130141046364,18.901048000000003,0.4501124071005918,2.162578032573143,18.901048000000003,0.0957282820211515,0.7219807481206761,12.850876999999969,19,19,1248.542278509528
genai_chatgpt_text_09_packets.csv,genai,,chatgpt,text,9,192.168.137.213,492.368291,3340,1643,1697,588171.0,743566.0,1.2642003771012171,1.0328667072428483,398.7236526946108,517.4059233013637,1466.0,97.0,1369.0,357.98600121728543,518.8797245033054,1454.0,73.0,1381.0,438.16499705362406,513.0534608168498,1514.0,161.0,1353.0,0.14741565598802395,0.8129185837775851,9.434535000000011,0.251868730371272,1.1330590419157311,9.434535000000011,0.04628636829699478,0.1930623931856943,4.753080999999999,14,14,2704.7578496479578
genai_chatgpt_text_10_packets.csv,genai,,chatgpt,text,10,192.168.137.213,375.059089,2018,993,1025,350736.0,414308.0,1.1812531362620318,1.0322255790533736,379.1100099108028,510.066497836382,1514.0,97.0,1417.0,353.2084592145015,516.6727120527873,1454.0,66.0,1388.0,404.2029268292683,502.5635860259255,1514.0,121.0,1393.0,0.18585683300297323,0.9328572500690927,9.494677000000024,0.3265682205438062,1.3057338946706099,9.494677000000024,0.04953838634146387,0.15696468984151218,1.3413960000000031,13,13,2039.7959213301456
genai_chatgpt_text_11_packets.csv,genai,,chatgpt,text,11,192.168.137.213,430.486536,1767,855,912,252110.0,391704.0,1.553702748800127,1.0666666666666667,364.354272778721,490.0757945315739,1514.0,94.0,1420.0,294.8654970760234,469.2265267544321,1454.0,66.0,1388.0,429.5,500.4065986731282,1514.0,146.0,1368.0,0.2436256570458404,1.3424870656020407,19.741884000000027,0.359121460818713,1.5581155611488997,17.68879000000004,0.13534834100877235,1.0925542693365742,19.741884000000027,15,15,1495.5496773074453
genai_chatgpt_text_12_packets.csv,genai,,chatgpt,text,12,192.168.137.213,364.532704,1217,624,593,170218.0,200784.0,1.1795697282308568,0.9503205128205128,304.8496302382909,439.3310943121948,1454.0,78.0,1376.0,272.7852564102564,432.5363162632839,1454.0,66.0,1388.0,338.5902192242833,444.2388522063105,1514.0,104.0,1410.0,0.29953385702547247,3.5419263310762776,111.121562,0.3885129631410256,4.670837137194351,111.121562,0.20590322934232724,1.6710265068605463,19.841204000000005,11,12,1017.7468192264033
genai_chatgpt_text_13_packets.csv,genai,,chatgpt,text,13,192.168.137.213,320.15688,1822,887,935,284326.0,402438.0,1.4154104795199876,1.0541149943630215,376.92864983534577,503.236833575335,1514.0,97.0,1417.0,320.5479143179256,481.0525866253275,1454.0,66.0,1388.0,430.4149732620321,518.0244376251435,1514.0,144.0,1370.0,0.17571727771679474,1.0143475694189221,13.127528000000012,0.2503551555806089,1.2962647867587271,13.127528000000012,0.1049110770053475,0.6338521562099829,6.7069099999999935,15,15,2145.085871651423
genai_chatgpt_text_14_packets.csv,genai,,chatgpt,text,14,192.168.137.213,367.065842,2840,1342,1498,516016.0,741818.0,1.4375872065982451,1.1162444113263785,442.8992957746479,543.446765726035,1514.0,105.0,1409.0,384.51266766020865,530.064509521272,1454.0,74.0,1380.0,495.2056074766355,550.097090278371,1514.0,169.0,1345.0,0.12924853591549296,0.6868626585368832,6.663887000000003,0.19301720119225063,0.8637602354182989,6.663887000000003,0.07212066622162859,0.4684734491217902,6.623614,16,16,3426.725824300481
genai_chatgpt_text_15_packets.csv,genai,,chatgpt,text,15,192.168.137.213,264.097894,3710,1711,1999,352981.0,740195.0,2.0969825571348033,1.168322618351841,294.6566037735849,408.171948219556,1466.0,105.0,1361.0,206.3009935710111,377.96043605281557,1454.0,66.0,1388.0,370.28264132066033,417.86005393971965,1514.0,254.0,1260.0,0.07118541617250673,2.274973562625304,137.866414,0.01673309292811224,0.1618937210390951,3.5322650000000237,0.11779268234117055,3.0952280979729374,137.866414,24,34,4139.28329167214
genai_chatgpt_text_16_packets.csv,genai,,chatgpt,text,16,192.168.137.213,421.787207,129229,16159,113070,1621550.0,162058047.0,99.94020967592735,6.997338944241599,1266.585650279736,484.13970540607556,1466.0,1466.0,0.0,100.34965034965035,198.73083106419983,94.0,66.0,28.0,1433.2541522950385,200.2242491188841,1466.0,1466.0,0.0,0.003263874261969063,0.10294783136344968,15.670773999999994,0.013194846958351374,0.25414838886761604,12.425349000000011,0.0018446243477491832,0.05353886362243955,15.670773999999994,25,25,388062.0234174148
genai_chatgpt_text_17_packets.csv,genai,,chatgpt,text,17,192.168.137.213,509.299771,5665,2730,2935,979428.0,1213966.0,1.239464258730606,1.075091575091575,387.18340688437775,507.5874859260103,1514.0,97.0,1417.0,358.7648351648352,514.973137162123,1454.0,66.0,1388.0,413.61703577512776,499.2572859860541,1514.0,161.0,1353.0,0.08990287219770521,0.6405182483263635,19.73844299999999,0.09144682893772886,0.562659805432391,9.846279999999979,0.08846675570698474,0.7053590920366514,19.73844299999999,25,25,4306.6856199312915
genai_chatgpt_text_18_packets.csv,genai,,chatgpt,text,18,192.168.137.213,327.289968,1989,1011,978,259073.0,252591.0,0.9749800249350569,0.9673590504451038,257.24685771744595,361.56229985507247,1454.0,90.0,1364.0,256.2542037586548,441.1506552902353,1454.0,66.0,1388.0,258.2730061349693,254.58698788140785,854.8999999999999,270.0,584.8999999999999,0.16455000904977374,0.9726555690838858,18.911639999999977,0.22241141641938736,1.3518436552984217,18.911639999999977,0.10473622290388482,0.16966815443212843,2.5961750000000023,13,13,1563.3354212677855
genai_chatgpt_text_19_packets.csv,genai,,chatgpt,text,19,192.168.137.213,474.84853,6946,3276,3670,805834.0,1607413.0,1.9947197561780714,1.1202686202686203,347.4297437374028,464.95543408212507,1514.0,105.0,1409.0,245.98107448107447,421.66485763079584,1454.0,66.0,1388.0,437.98719346049046,482.8154174030884,1514.0,254.0,1260.0,0.06836287503599194,0.4273267932846605,14.455570999999992,0.08188654273504264,0.5797061980657792,14.455570999999992,0.05629106702997282,0.213017214499299,6.149010000000004,19,20,5082.140614397606
genai_chatgpt_text_20_packets.csv,genai,,chatgpt,text,20,192.168.137.213,302.183428,2063,1003,1060,304755.0,419882.0,1.3777690275795311,1.0568295114656032,351.25399903053807,463.14999408884233,1454.0,97.0,1357.0,303.8434695912263,475.4986692471538,1454.0,66.0,1388.0,396.11509433962266,446.7661284394391,1403.199999999997,189.0,1214.199999999997,0.14647766747455163,0.8103780774548149,11.22246899999999,0.2191572622133598,1.1111976629446687,11.22246899999999,0.07770631509433976,0.3172715269054066,6.697977000000009,21,21,2398.003771404698
genai_chatgpt_text_21_packets.csv,genai,,chatgpt,text,21,192.168.137.213,327.085768,1639,816,823,271792.0,325606.0,1.1979969977041267,1.008578431372549,364.4893227577791,493.3562535285176,1466.0,94.0,1372.0,333.078431372549,497.03816369798034,1454.0,66.0,1388.0,395.63304981773996,487.98612318858915,1466.0,146.0,1320.0,0.19956422696766318,1.2851270143202678,19.740854000000013,0.21761656372549038,1.1446462097833856,18.836957000000012,0.18166543377885763,1.4111506311561526,19.740854000000013,14,14,1826.4261500977323
genai_chatgpt_text_22_packets.csv,genai,,chatgpt,text,22,192.168.137.213,324.469892,3959,1420,2539,352317.0,2548378.0,7.233196240885339,1.7880281690140845,732.68375852488,648.8505657012499,1466.0,441.0,1025.0,248.1105633802817,412.8319405810099,1454.0,66.0,1388.0,1003.6935801496652,597.0090171764368,1466.0,1292.0,174.0,0.08195753776206113,0.8873170913324028,19.852738000000002,0.12081610211267571,0.9933768127223656,18.786116000000007,0.060224902323749704,0.821463823787235,19.852738000000002,19,19,8939.797101421045
genai_chatgpt_text_23_packets.csv,genai,,chatgpt,text,23,192.168.137.213,464.979695,6810,3179,3631,647152.0,1479928.0,2.2868321507157514,1.1421830764391319,312.3465491923642,431.1904668499664,1514.0,105.0,1409.0,203.57093425605535,378.8477656842904,1454.0,66.0,1388.0,407.5813825392454,451.2895583574871,1514.0,254.0,1260.0,0.06827895668135095,0.5860846897735851,18.061501999999997,0.09191107234979567,0.8236007193149816,18.061501999999997,0.047588652161938735,0.22257842725934868,10.757111000000009,18,18,4574.56534741802
genai_chatgpt_text_24_packets.csv,genai,,chatgpt,text,24,192.168.137.213,274.535313,22338,3707,18631,657693.0,22549461.0,34.2856940852343,5.0258969517129755,1038.9092130002687,487.852076514968,1292.0,1292.0,0.0,177.4192069058538,336.68756767642185,1454.0,75.0,1379.0,1210.3194138800923,292.8270946527118,1292.0,1292.0,0.0,0.01229005788342734,0.2209164431483901,14.194336000000021,0.045063358780685334,0.500219443526008,14.194336000000021,0.005769171917771425,0.09210641365228642,8.404319999999984,35,35,84532.49145402291
genai_chatgpt_text_25_packets.csv,genai,,chatgpt,text,25,192.168.137.213,293.257808,4366,1976,2390,404518.0,1168021.0,2.8874388778744087,1.209514170040486,360.1784241868988,484.51569423784963,1514.0,123.0,1391.0,204.7155870445344,374.1334698279861,1454.0,66.0,1388.0,488.71171548117155,526.0136207016438,1514.0,262.0,1252.0,0.06716853137883647,0.6501759821451241,18.41250500000001,0.09637180819838034,0.9469730840668039,18.41250500000001,0.04302389748953994,0.17243689016436453,4.5325500000000005,14,15,5362.309057428404
genai_chatgpt_text_26_packets.csv,genai,,chatgpt,text,26,192.168.137.213,260.273623,4041,1910,2131,476979.0,914164.0,1.9165707504942566,1.1157068062827225,344.2571145756001,471.02198080395794,1514.0,105.0,1409.0,249.72722513089005,428.4201787951828,1454.0,66.0,1388.0,428.98357578601593,491.0327224044265,1514.0,254.0,1260.0,0.06440822147983172,0.6541037830353815,17.867458,0.10132494554973806,0.9427473211917039,17.867458,0.031320026748005776,0.11241745803463017,2.0373910000000137,17,34,5344.925021464815
genai_chatgpt_text_27_packets.csv,genai,,chatgpt,text,27,192.168.137.213,325.281218,5704,2806,2898,797128.0,938181.0,1.1769515059062032,1.0327868852459017,304.226683029453,412.51694557595147,1454.0,105.0,1349.0,284.07982893799004,460.1977224130899,1454.0,66.0,1388.0,323.73395445134577,359.395199153554,1514.0,254.0,1260.0,0.05702686150070126,0.5729254143597599,17.927459,0.0758086899501069,0.7830001495206478,17.927459,0.038841281573499,0.22778162276364358,6.763573000000008,16,16,5334.7961824220665
genai_chatgpt_text_28_packets.csv,genai,,chatgpt,text,28,192.168.137.213,334.183036,3361,1614,1747,503664.0,634403.0,1.2595758283299978,1.0824039653035935,338.60963998809876,461.5657184569301,1454.0,97.0,1357.0,312.0594795539034,486.8839572018266,1454.0,66.0,1388.0,363.13852318259876,435.5770885208771,1514.0,254.0,1260.0,0.09942964474858673,0.8301777297027806,18.20623599999999,0.14150075092936806,1.1009656258431688,18.20623599999999,0.06056143331425299,0.4509384918738652,17.759873,14,14,3405.519961821162
genai_chatgpt_text_29_packets.csv,genai,,chatgpt,text,29,192.168.137.213,323.484042,4294,2043,2251,525303.0,761110.0,1.4488971127139956,1.1018110621634851,299.5838379133675,416.1242174977989,1454.0,97.0,1357.0,257.12334801762114,440.1900616331287,1454.0,66.0,1388.0,338.12083518436253,389.11527748232476,1514.0,254.0,1260.0,0.07533396413600373,0.6621421955573721,19.706363999999994,0.09300537151248181,0.7851153688151402,14.023680999999982,0.05929545446468221,0.5258945595533732,19.706363999999994,13,13,3976.7433102619634
genai_chatgpt_text_30_packets.csv,genai,,chatgpt,text,30,192.168.137.213,354.819209,3064,1451,1613,373177.0,662522.0,1.7753559302958113,1.1116471399035148,338.0218668407311,468.3424029948646,1514.0,97.0,1417.0,257.18607856650584,420.99236274405104,1454.0,66.0,1388.0,410.7389956602604,496.17129831210286,1514.0,182.0,1332.0,0.11580261390339426,0.7715338986330031,14.54154699999998,0.10949346037215707,0.6914464500519698,10.699951999999996,0.12147811407315566,0.8372319550064428,14.54154699999998,24,26,2918.9485059699796
genai_chatgpt_text_31_packets.csv,genai,,chatgpt,text,31,192.168.137.213,342.347706,3656,1651,2005,543802.0,1060848.0,1.9507982684874274,1.2144155057540884,438.9086433260394,552.4968861106229,1514.0,113.0,1401.0,329.37734706238643,498.6342461787909,1454.0,66.0,1388.0,529.101246882793,577.9256596546538,1514.0,270.0,1244.0,0.09363996334792123,0.7360460268676465,18.423232999999982,0.13009926165960034,1.0177851826037687,18.423232999999982,0.06361786783042386,0.3649649998320843,13.564600000000013,23,21,4687.193668533008
genai_chatgpt_text_32_packets.csv,genai,,chatgpt,text,32,192.168.137.213,327.76305,2762,1269,1493,353064.0,653489.0,1.8509080506650353,1.1765169424743893,364.429036929761,491.73319289236326,1514.0,97.0,1417.0,278.22222222222223,443.8544068610906,1454.0,66.0,1388.0,437.70194239785667,518.0152486475134,1514.0,236.0,1278.0,0.11866873642288198,0.8987965914354663,18.23595800000001,0.16777759653270244,1.209834037057882,18.23595800000001,0.0769278499665108,0.4971784008459787,16.46463300000002,16,16,3070.977646809181
genai_chatgpt_text_33_packets.csv,genai,,chatgpt,text,33,192.168.137.213,325.071107,6484,3012,3472,767182.0,1434101.0,1.8693100203080886,1.152722443559097,339.4946020974707,444.2577253667741,1514.0,146.0,1368.0,254.7084993359894,437.20792748682953,1454.0,66.0,1388.0,413.0475230414747,437.22162371626507,1514.0,262.0,1252.0,0.050134347162245525,0.479801074118649,18.228009999999983,0.0674197971447543,0.6898661390007451,18.228009999999983,0.03513902016129034,0.1290255670087094,5.166741999999999,17,17,6771.696876769795
